age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
38.589041095890416,9.0,40.0,Female,Divorced,Private,Other-service,<=50K
33.21917808219179,10.0,40.0,Male,Married-civ-spouse,Private,Exec-managerial,>50K
21.136986301369866,9.0,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50.67123287671234,6.0,40.0,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
26.506849315068497,13.0,40.0,Male,Married-civ-spouse,Private,Exec-managerial,>50K
30.53424657534246,13.0,40.0,Male,Never-married,Private,Prof-specialty,<=50K
2.3424657534246576,7.0,14.999999999999998,Female,Never-married,Private,Sales,<=50K
15.767123287671234,13.0,65.0,Male,Never-married,Private,Sales,<=50K
50.67123287671234,10.0,40.0,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
50.67123287671234,13.0,50.00000000000001,Male,Never-married,Local-gov,Prof-specialty,<=50K
26.506849315068497,10.0,48.0,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
18.45205479452055,9.0,62.0,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
35.90410958904109,11.0,25.000000000000004,Male,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
13.082191780821919,10.0,50.00000000000001,Female,Never-married,Private,Priv-house-serv,<=50K
7.712328767123288,10.0,40.0,Female,Never-married,Private,Tech-support,<=50K
41.273972602739725,13.0,50.00000000000001,Male,Married-civ-spouse,Private,Prof-specialty,>50K
7.712328767123288,10.0,40.0,Male,Never-married,Private,Tech-support,<=50K
18.45205479452055,13.0,59.99999999999999,Female,Never-married,Private,Prof-specialty,<=50K
27.84931506849316,9.0,40.0,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
25.164383561643838,15.0,45.0,Male,Married-civ-spouse,nan,Prof-specialty,>50K
57.383561643835606,9.0,48.84424632787705,Male,Married-civ-spouse,Private,Craft-repair,<=50K
27.84931506849316,10.0,40.0,Female,Divorced,Private,Tech-support,<=50K
41.273972602739725,9.0,50.00000000000001,Male,Married-civ-spouse,Private,Adm-clerical,>50K
2.3424657534246576,9.0,25.000000000000004,Male,Never-married,Private,Handlers-cleaners,<=50K
23.82191780821918,9.0,54.923518061637886,Male,Married-civ-spouse,Private,Craft-repair,>50K
23.82191780821918,16.0,59.99999999999999,Female,Never-married,State-gov,Prof-specialty,<=50K
37.24657534246575,8.0,36.0,Male,Never-married,Private,Transport-moving,<=50K
23.82191780821918,16.0,50.00000000000001,Male,nan,Private,Prof-specialty,>50K
11.73972602739726,13.0,50.00000000000001,Male,Never-married,Private,Exec-managerial,<=50K
22.47945205479452,nan,40.0,Male,Divorced,Local-gov,Craft-repair,<=50K
25.164383561643838,13.0,40.0,Male,Widowed,Federal-gov,Adm-clerical,>50K
14.424657534246577,14.0,35.0,Male,Never-married,Local-gov,Prof-specialty,<=50K
10.397260273972602,9.0,40.0,Male,Never-married,Private,Craft-repair,<=50K
14.91570693254471,11.0,45.0,Male,Never-married,Private,Craft-repair,<=50K
14.424657534246577,13.0,36.0,Female,Never-married,Private,Tech-support,<=50K
22.47945205479452,3.0,40.0,Female,Never-married,Private,Other-service,<=50K
22.47945205479452,9.0,40.0,Male,Never-married,Private,Adm-clerical,<=50K
9.054794520547945,10.0,40.0,Female,Divorced,Private,Sales,<=50K
22.47945205479452,10.0,40.0,Male,nan,Private,nan,<=50K
38.589041095890416,6.0,70.0,nan,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
38.589041095890416,14.0,37.0,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
50.67123287671234,9.0,48.0,Male,Married-civ-spouse,Private,Craft-repair,>50K
17.10958904109589,7.0,20.0,Female,Divorced,Local-gov,Other-service,<=50K
46.64383561643835,15.0,40.0,Male,Never-married,Local-gov,Prof-specialty,<=50K
53.35616438356164,9.0,70.0,Male,Married-spouse-absent,Self-emp-not-inc,Exec-managerial,<=50K
31.876712328767127,nan,40.0,Male,Married-civ-spouse,Private,Transport-moving,<=50K
15.767123287671234,10.0,59.99999999999999,Male,Married-civ-spouse,Private,Craft-repair,<=50K
18.45205479452055,13.0,40.0,Male,Never-married,Local-gov,Exec-managerial,<=50K
17.10958904109589,10.0,40.0,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
6.36986301369863,9.0,35.0,Male,Never-married,Private,Other-service,<=50K
6.36986301369863,6.0,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42.61643835616439,12.0,45.0,Male,Married-civ-spouse,nan,Craft-repair,<=50K
1.0,6.0,20.0,Female,Never-married,Private,Other-service,<=50K
21.136986301369866,5.0,40.0,Female,Separated,Private,Other-service,<=50K
66.78082191780823,9.0,40.0,Male,Separated,Private,Machine-op-inspct,<=50K
54.6986301369863,9.0,48.0,Male,nan,Self-emp-not-inc,Sales,<=50K
38.589041095890416,14.0,41.055975198745735,Female,Divorced,Local-gov,Prof-specialty,<=50K
38.589041095890416,9.0,8.0,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
17.10958904109589,13.0,50.00000000000001,Male,Married-civ-spouse,Private,Exec-managerial,>50K
26.506849315068497,10.0,40.0,Male,Married-civ-spouse,Private,Machine-op-inspct,nan
3.684931506849315,10.0,4.0,nan,Never-married,Private,Other-service,<=50K
18.45205479452055,9.0,62.0,Female,Divorced,Private,Adm-clerical,<=50K
2.3424657534246576,9.0,20.0,Female,Never-married,Private,Craft-repair,<=50K
57.383561643835606,9.0,20.0,Male,Divorced,Self-emp-not-inc,nan,<=50K
