age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
38.589041095890416,9.0,40.0,Female,Divorced,Private,Other-service,<=50K
33.21917808219179,10.0,40.0,Male,Married-civ-spouse,Private,nan,>50K
21.136986301369866,9.0,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
50.67123287671234,nan,40.0,Male,Married-civ-spouse,nan,Handlers-cleaners,<=50K
26.506849315068497,13.0,40.0,Male,nan,Private,Exec-managerial,>50K
30.53424657534246,13.0,40.0,Male,Never-married,Private,Prof-specialty,<=50K
2.3424657534246576,7.0,14.999999999999998,Female,Never-married,Private,Sales,<=50K
15.767123287671234,13.0,65.0,Male,Never-married,Private,Sales,<=50K
50.67123287671234,10.0,44.67191076278687,Male,nan,Self-emp-not-inc,nan,<=50K
50.67123287671234,13.0,50.00000000000001,Male,Never-married,Local-gov,Prof-specialty,<=50K
26.506849315068497,10.0,41.07980459928513,Male,nan,Private,Machine-op-inspct,<=50K
18.45205479452055,9.0,62.0,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
35.90410958904109,11.0,25.000000000000004,nan,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
13.082191780821919,10.0,37.17841565608979,Female,Never-married,Private,Priv-house-serv,<=50K
7.712328767123288,10.0,40.0,nan,Never-married,Private,Tech-support,<=50K
41.273972602739725,13.0,50.00000000000001,Male,nan,Private,Prof-specialty,>50K
23.725480705499653,10.0,40.0,Male,Never-married,Private,Tech-support,<=50K
18.45205479452055,13.0,59.99999999999999,nan,Never-married,Private,Prof-specialty,nan
27.84931506849316,9.0,40.0,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
25.164383561643838,15.0,45.0,Male,Married-civ-spouse,nan,Prof-specialty,>50K
57.383561643835606,nan,51.67250323295594,Male,Married-civ-spouse,nan,Craft-repair,<=50K
27.84931506849316,10.0,40.0,Female,nan,Private,Tech-support,<=50K
41.273972602739725,nan,50.00000000000001,Male,Married-civ-spouse,Private,Adm-clerical,nan
40.11640346050263,9.0,25.000000000000004,Male,Never-married,nan,Handlers-cleaners,<=50K
23.82191780821918,9.0,35.133868277072914,Male,nan,Private,Craft-repair,nan
23.82191780821918,16.0,59.99999999999999,Female,Never-married,State-gov,nan,<=50K
37.24657534246575,8.0,36.0,nan,Never-married,Private,Transport-moving,<=50K
23.82191780821918,16.0,57.00632858276368,Male,nan,Private,Prof-specialty,>50K
11.73972602739726,13.0,50.00000000000001,Male,Never-married,Private,Exec-managerial,<=50K
22.47945205479452,nan,40.0,Male,Divorced,Local-gov,Craft-repair,<=50K
25.164383561643838,13.0,40.0,Male,Widowed,nan,Adm-clerical,>50K
14.424657534246577,14.0,32.772018074989326,Male,Never-married,Local-gov,Prof-specialty,<=50K
10.397260273972602,nan,40.0,Male,Never-married,Private,Craft-repair,<=50K
36.673053622245796,11.0,45.0,Male,Never-married,Private,Craft-repair,<=50K
14.424657534246577,13.0,36.0,nan,Never-married,Private,Tech-support,<=50K
22.47945205479452,3.0,40.0,Female,Never-married,Private,Other-service,<=50K
22.47945205479452,nan,40.0,Male,Never-married,Private,Adm-clerical,<=50K
9.054794520547945,10.0,40.0,Female,Divorced,Private,Sales,nan
22.47945205479452,10.0,40.0,Male,nan,Private,nan,<=50K
38.589041095890416,6.0,70.0,nan,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
38.589041095890416,nan,47.79646825790406,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
34.93560147285462,9.0,48.0,nan,Married-civ-spouse,Private,Craft-repair,nan
17.10958904109589,7.0,20.0,Female,Divorced,Local-gov,nan,nan
46.64383561643835,15.0,40.0,Male,Never-married,Local-gov,Prof-specialty,<=50K
53.35616438356164,9.0,70.0,Male,Married-spouse-absent,Self-emp-not-inc,Exec-managerial,<=50K
31.876712328767127,nan,40.0,Male,nan,Private,Transport-moving,<=50K
15.767123287671234,nan,59.99999999999999,Male,Married-civ-spouse,Private,Craft-repair,<=50K
18.45205479452055,13.0,40.0,Male,Never-married,Local-gov,Exec-managerial,<=50K
17.10958904109589,10.0,40.0,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
6.36986301369863,9.0,35.0,Male,Never-married,Private,Other-service,<=50K
6.36986301369863,nan,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
42.61643835616439,12.0,45.0,nan,Married-civ-spouse,nan,Craft-repair,<=50K
1.0,6.0,39.12356531620026,Female,nan,Private,Other-service,<=50K
21.136986301369866,5.0,40.0,Female,Separated,Private,Other-service,<=50K
66.78082191780823,9.0,40.0,Male,Separated,Private,Machine-op-inspct,<=50K
54.6986301369863,9.0,48.0,nan,nan,Self-emp-not-inc,Sales,<=50K
25.948757350444797,14.0,33.82460057735444,Female,Divorced,Local-gov,Prof-specialty,<=50K
38.589041095890416,9.0,8.0,Male,Married-civ-spouse,nan,Prof-specialty,<=50K
17.10958904109589,13.0,50.00000000000001,Male,Married-civ-spouse,Private,Exec-managerial,>50K
26.506849315068497,nan,40.0,Male,Married-civ-spouse,Private,Machine-op-inspct,nan
3.684931506849315,10.0,27.630352497100834,nan,Never-married,Private,Other-service,<=50K
18.45205479452055,9.0,62.0,Female,Divorced,Private,Adm-clerical,<=50K
2.3424657534246576,9.0,20.0,Female,Never-married,Private,Craft-repair,<=50K
57.383561643835606,9.0,20.0,Male,nan,nan,nan,<=50K
37.24657534246575,nan,59.99999999999999,nan,Married-civ-spouse,nan,Sales,<=50K
30.53424657534246,9.0,44.0,nan,Never-married,Private,Tech-support,<=50K
30.53424657534246,nan,59.81752610206605,Male,nan,nan,Transport-moving,nan
39.93150684931507,10.0,59.99999999999999,Female,Widowed,nan,Adm-clerical,<=50K
17.30186113715172,13.0,14.999999999999998,nan,Married-civ-spouse,Private,Other-service,nan
74.83561643835615,7.0,40.0,Female,Widowed,Private,Adm-clerical,<=50K
38.098267316818244,13.0,50.00000000000001,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
23.82191780821918,7.0,59.99999999999999,Male,nan,Private,Transport-moving,<=50K
18.45205479452055,nan,40.0,Male,nan,Private,Handlers-cleaners,<=50K
51.29643154144288,13.0,45.0,Male,Married-civ-spouse,nan,Sales,>50K
18.45205479452055,13.0,40.0,Male,Never-married,Private,Prof-specialty,<=50K
44.91347587108613,10.0,40.0,Male,nan,nan,nan,>50K
46.64383561643835,nan,49.57101821899415,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
33.21917808219179,9.0,40.0,nan,nan,Private,Transport-moving,<=50K
19.964979916810993,10.0,40.0,Male,Married-civ-spouse,Private,Sales,<=50K
47.986301369863014,9.0,40.0,Male,Married-civ-spouse,Private,nan,>50K
21.136986301369866,nan,40.0,Male,Never-married,Private,nan,<=50K
25.164383561643838,9.0,35.0,Female,Divorced,Private,Other-service,<=50K
73.49315068493149,10.0,50.00000000000001,Male,Married-civ-spouse,nan,Exec-managerial,nan
41.273972602739725,nan,36.13710093498231,Male,Divorced,Federal-gov,Prof-specialty,<=50K
23.82191780821918,4.0,45.0,Male,Married-civ-spouse,Private,Transport-moving,<=50K
9.054794520547945,11.0,32.71788132190705,Male,Never-married,nan,Tech-support,<=50K
22.546107918024067,10.0,24.0,nan,Never-married,Private,Adm-clerical,<=50K
35.90659624338151,nan,45.0,Male,nan,nan,Prof-specialty,>50K
30.53424657534246,16.0,40.0,Male,Divorced,Self-emp-not-inc,Adm-clerical,<=50K
14.424657534246577,15.0,12.0,Female,Divorced,Private,Prof-specialty,<=50K
32.803855836391456,10.0,40.0,Male,Divorced,Private,Craft-repair,<=50K
24.99524107575417,13.0,54.93569707870484,Female,Never-married,Private,Prof-specialty,<=50K
17.10958904109589,9.0,18.0,Female,Married-civ-spouse,Private,Sales,<=50K
22.47945205479452,9.0,40.0,Male,Married-civ-spouse,Private,Tech-support,<=50K
61.4109589041096,13.0,50.29491913318635,Male,nan,Private,Sales,>50K
23.82191780821918,7.0,40.0,Male,Never-married,Private,Machine-op-inspct,<=50K
35.90410958904109,10.0,70.0,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,nan
42.61643835616439,10.0,29.999999999999996,Male,nan,Self-emp-not-inc,nan,>50K
41.273972602739725,15.0,55.87091708183289,nan,Married-civ-spouse,Self-emp-not-inc,nan,>50K
7.712328767123288,13.0,29.999999999999996,nan,Never-married,Private,Exec-managerial,<=50K
41.273972602739725,9.0,40.0,Male,Married-civ-spouse,nan,Craft-repair,<=50K
60.06849315068494,4.0,40.0,Male,Married-civ-spouse,nan,nan,<=50K
9.054794520547945,13.0,40.0,Male,Never-married,Private,Handlers-cleaners,<=50K
58.726027397260275,13.0,42.905360400676734,Female,Divorced,State-gov,Prof-specialty,<=50K
23.82191780821918,9.0,40.0,nan,Never-married,Private,Transport-moving,<=50K
72.15068493150686,nan,16.0,nan,Married-civ-spouse,Self-emp-inc,Exec-managerial,nan
1.0,nan,29.999999999999996,Male,Never-married,Private,Handlers-cleaners,<=50K
57.383561643835606,nan,25.000000000000004,nan,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
24.514919042587284,14.0,20.0,Male,Never-married,Private,nan,<=50K
23.82191780821918,13.0,43.73320353031159,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
74.83561643835615,10.0,45.317045271396644,nan,Married-civ-spouse,Self-emp-not-inc,Craft-repair,nan
41.273972602739725,7.0,58.00000000000001,nan,Married-civ-spouse,Private,Adm-clerical,<=50K
53.35616438356164,nan,45.0,Male,Married-civ-spouse,Private,Sales,>50K
41.273972602739725,nan,25.000000000000004,Female,Divorced,nan,Other-service,<=50K
46.64383561643835,13.0,40.0,Female,nan,nan,Adm-clerical,<=50K
21.39166268706322,nan,40.0,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
2.3424657534246576,7.0,4.0,nan,Never-married,Self-emp-not-inc,Other-service,nan
49.328767123287676,14.0,59.99999999999999,Female,Never-married,Private,Exec-managerial,>50K
60.06849315068494,nan,40.0,Male,Married-civ-spouse,nan,Machine-op-inspct,<=50K
10.397260273972602,9.0,40.0,Female,nan,Private,Transport-moving,<=50K
13.082191780821919,14.0,40.0,Female,Never-married,State-gov,Exec-managerial,<=50K
18.45205479452055,nan,40.0,Male,Never-married,Self-emp-not-inc,nan,nan
42.61643835616439,14.0,40.0,nan,Married-civ-spouse,Self-emp-not-inc,nan,>50K
47.986301369863014,13.0,50.00000000000001,Male,Married-civ-spouse,Private,nan,>50K
41.273972602739725,10.0,36.47702109813691,nan,Married-civ-spouse,nan,Prof-specialty,nan
23.82191780821918,13.0,40.0,Female,Never-married,Local-gov,Prof-specialty,<=50K
70.8082191780822,nan,59.99999999999999,Male,Married-civ-spouse,Private,nan,>50K
61.4109589041096,9.0,40.0,Male,nan,Local-gov,Transport-moving,<=50K
19.794520547945208,nan,40.0,nan,Married-civ-spouse,Private,Prof-specialty,<=50K
41.273972602739725,nan,40.0,nan,Married-civ-spouse,Private,Handlers-cleaners,<=50K
6.36986301369863,nan,22.0,Male,Never-married,Private,Other-service,<=50K
14.424657534246577,nan,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
43.95890410958905,9.0,40.0,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41.273972602739725,13.0,70.0,Female,Separated,Local-gov,Prof-specialty,<=50K
35.90410958904109,10.0,40.0,Female,Married-spouse-absent,Private,Other-service,<=50K
41.273972602739725,15.0,40.0,Male,Married-civ-spouse,Private,nan,>50K
16.04379934072495,11.0,40.0,Female,Never-married,Private,Prof-specialty,<=50K
60.06849315068494,4.0,56.0,nan,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,nan
11.73972602739726,13.0,48.0,nan,Never-married,Private,Sales,<=50K
37.747424006462104,14.0,40.0,nan,Married-civ-spouse,Self-emp-not-inc,nan,nan
17.0628092288971,nan,29.999999999999996,nan,Never-married,Private,Adm-clerical,<=50K
45.301369863013704,11.0,50.00000000000001,Male,Never-married,nan,Other-service,<=50K
39.93150684931507,9.0,70.0,Male,Married-civ-spouse,Private,Transport-moving,<=50K
7.712328767123288,10.0,20.0,Female,Never-married,Private,Sales,nan
14.424657534246577,13.0,33.101091027259834,nan,nan,Private,Tech-support,<=50K
17.10958904109589,7.0,52.0,Female,Divorced,Private,Craft-repair,<=50K
34.561643835616444,7.0,50.00000000000001,Male,nan,Private,Sales,<=50K
31.876712328767127,10.0,40.0,Male,Married-civ-spouse,Private,nan,<=50K
45.97812932729722,12.0,52.0,Male,Married-civ-spouse,Private,Craft-repair,>50K
21.136986301369866,12.0,35.825399875640876,Female,Married-civ-spouse,Private,Exec-managerial,>50K
38.589041095890416,14.0,10.0,Male,Married-civ-spouse,nan,Prof-specialty,>50K
58.726027397260275,9.0,40.0,Male,Married-civ-spouse,Private,Exec-managerial,>50K
9.054794520547945,7.0,40.0,Male,Married-civ-spouse,Private,Other-service,<=50K
62.75342465753424,8.0,40.0,Male,Married-civ-spouse,nan,Transport-moving,<=50K
